message_id,sent_time_ns,receive_time_ns,latency_ms
3555,1778955392037563949,1778955392037700564,0.136615
3556,1778955392047553674,1778955392047674691,0.121017
3557,1778955392057558897,1778955392057692317,0.13342
3558,1778955392067553771,1778955392067675901,0.12213
3559,1778955392077555408,1778955392077681004,0.125596
3560,1778955392087563276,1778955392087682210,0.118934
3561,1778955392097552079,1778955392097670953,0.118874
3562,1778955392107559096,1778955392107688188,0.129092
3563,1778955392117583734,1778955392117725208,0.141474
3564,1778955392127562179,1778955392127694767,0.132588
3565,1778955392137563404,1778955392137694640,0.131236
3566,1778955392147550054,1778955392147663247,0.113193
3567,1778955392157559194,1778955392157691191,0.131997
3568,1778955392167559448,1778955392167688139,0.128691
3569,1778955392177553822,1778955392177673016,0.119194
3570,1778955392187563924,1778955392187696592,0.132668
3571,1778955392197551976,1778955392197688361,0.136385
3572,1778955392207559132,1778955392207681262,0.12213
3573,1778955392217563514,1778955392217713323,0.149809
3574,1778955392227556535,1778955392227709440,0.152905
3575,1778955392237556298,1778955392237681493,0.125195
3576,1778955392247554248,1778955392247679974,0.125726
3577,1778955392257552458,1778955392257674317,0.121859
3578,1778955392267555708,1778955392267719623,0.163915
3579,1778955392277558737,1778955392277687679,0.128942
3580,1778955392287565343,1778955392287706216,0.140873
3581,1778955392297555058,1778955392297678279,0.123221
3582,1778955392307540906,1778955392307666762,0.125856
3583,1778955392317551278,1778955392317669160,0.117882
3584,1778955392327559316,1778955392327692916,0.1336
3585,1778955392337558979,1778955392337691417,0.132438
3586,1778955392347555236,1778955392347715224,0.159988
3587,1778955392357558155,1778955392357679693,0.121538
3588,1778955392367559351,1778955392367680619,0.121268
3589,1778955392377560126,1778955392377689879,0.129753
3590,1778955392387560460,1778955392387692067,0.131607
3591,1778955392397561075,1778955392397698361,0.137286
3592,1778955392407557111,1778955392407680924,0.123813
3593,1778955392417559930,1778955392417691807,0.131877
3594,1778955392427551839,1778955392427669961,0.118122
3595,1778955392437556381,1778955392437682848,0.126467
3596,1778955392447562485,1778955392447685827,0.123342
3597,1778955392457552000,1778955392457674611,0.122611
3598,1778955392467561862,1778955392467691044,0.129182
3599,1778955392477554622,1778955392477677072,0.12245
3600,1778955392487561899,1778955392487679721,0.117822
3601,1778955392497560580,1778955392497685906,0.125326
3602,1778955392507555264,1778955392507678416,0.123152
3603,1778955392517552964,1778955392517660337,0.107373
3604,1778955392527561854,1778955392527671761,0.109907
3605,1778955392537562098,1778955392537690428,0.12833
3606,1778955392547557864,1778955392547680524,0.12266
3607,1778955392557559580,1778955392557685717,0.126137
3608,1778955392567554265,1778955392567667989,0.113724
3609,1778955392577557845,1778955392577681076,0.123231
3610,1778955392587581140,1778955392587738182,0.157042
3611,1778955392597559405,1778955392597697232,0.137827
3612,1778955392607563616,1778955392607697687,0.134071
3613,1778955392617560594,1778955392617691950,0.131356
3614,1778955392627562231,1778955392627700810,0.138579
3615,1778955392637560902,1778955392637699952,0.13905
3616,1778955392647554594,1778955392647684367,0.129773
3617,1778955392657558836,1778955392657696182,0.137346
3618,1778955392667558218,1778955392667694944,0.136726
3619,1778955392677557160,1778955392677686172,0.129012
3620,1778955392687561652,1778955392687701553,0.139901
